行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.933968,34.355932,1,7,1,43,2022-09-01 20:29:52,1122.0,6874,5976,42.00000000000001,1519,90,14.0,-0.2777777777777785,F,394
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.933968,34.355932,1,7,1,43,2022-09-01 20:29:53,1123.0,6874,5976,42.00000000000001,1519,90,14.0,-0.2777777777777785,F,395
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.933984,34.35614,2,7,1,40,2022-09-01 20:29:54,1124.0,6890,5982,40.0,1452,90,14.0,-0.5555555555555554,F,396
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.934,34.35624,1,7,1,38,2022-09-01 20:29:55,1125.0,6906,5986,38.0,1386,90,14.0,-0.2777777777777777,F,397
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.934,34.35624,1,7,1,38,2022-09-01 20:29:56,1126.0,6906,5986,38.0,1386,90,14.0,-0.2777777777777777,F,398
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:29:52,108.934,34.356428,1,7,1,36,2022-09-01 20:29:57,1127.0,6921,5992,36.0,1308,90,13.6,0.0,F,399
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934,34.356512,2,7,1,36,2022-09-01 20:29:58,1128.0,6936,5996,36.0,1310,90,13.6,-0.1388888888888884,F,400
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934,34.356512,2,7,1,36,2022-09-01 20:29:59,1129.0,6936,5996,36.0,1310,90,13.6,-0.1388888888888884,F,401
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934016,34.356692,1,7,1,35,2022-09-01 20:30:00,1130.0,6951,6008,35.00000000000001,1293,90,13.4,0.2777777777777768,F,402
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934016,34.356776,3,7,1,36,2022-09-01 20:30:01,1131.0,6966,6022,36.0,1313,89,13.4,0.2777777777777777,F,403
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934016,34.356776,3,7,1,36,2022-09-01 20:30:02,1132.0,6966,6022,36.0,1313,89,13.4,0.2777777777777777,F,404
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.93404,34.356968,4,8,1,38,2022-09-01 20:30:03,1133.0,6981,6036,38.0,1413,89,13.5,0.5555555555555554,F,405
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934048,34.357064,3,8,1,40,2022-09-01 20:30:04,1134.0,6998,6042,40.0,1458,89,13.5,-0.1388888888888884,F,406
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934048,34.357064,3,8,1,40,2022-09-01 20:30:05,1135.0,6998,6042,40.0,1458,89,13.5,-0.1388888888888884,F,407
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934064,34.357264,6,8,1,40,2022-09-01 20:30:06,1136.0,7014,6047,39.0,1447,89,13.7,-0.2777777777777785,F,408
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.93408,34.357364,4,8,1,39,2022-09-01 20:30:07,1137.0,7030,6052,38.0,1388,89,14.0,-0.1388888888888884,F,409
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.93408,34.357364,4,8,1,39,2022-09-01 20:30:08,1138.0,7030,6052,38.0,1388,89,14.0,-0.1388888888888884,F,410
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934096,34.357556,1,6,1,38,2022-09-01 20:30:09,1139.0,7046,6060,37.00000000000001,1373,89,13.6,0.0,F,411
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934096,34.357656,1,6,1,38,2022-09-01 20:30:10,1140.0,7061,6064,37.00000000000001,1375,89,13.6,0.0,F,412
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934096,34.357656,1,6,1,38,2022-09-01 20:30:11,1141.0,7061,6064,37.00000000000001,1375,89,13.6,0.0,F,413
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:07,108.934112,34.357844,2,6,1,37,2022-09-01 20:30:12,1142.0,7076,6069,37.00000000000001,1358,89,14.0,-0.2777777777777785,F,414
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934112,34.357936,4,7,1,36,2022-09-01 20:30:13,1143.0,7091,6075,36.0,1307,89,13.6,0.0,F,415
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934112,34.357936,4,7,1,36,2022-09-01 20:30:14,1144.0,7091,6075,36.0,1307,89,13.6,0.0,F,416
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934128,34.35812,3,7,1,37,2022-09-01 20:30:15,1145.0,7106,6084,36.0,1345,89,13.5,0.2777777777777785,F,417
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934152,34.35822,4,7,1,37,2022-09-01 20:30:16,1146.0,7122,6092,37.00000000000001,1360,89,13.5,0.0,F,418
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934152,34.35822,4,7,1,37,2022-09-01 20:30:17,1147.0,7122,6092,37.00000000000001,1360,89,13.5,0.0,F,419
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934152,34.358408,3,7,1,38,2022-09-01 20:30:18,1148.0,7137,6099,37.00000000000001,1380,89,13.5,0.2777777777777768,F,420
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934168,34.358508,4,7,1,38,2022-09-01 20:30:19,1149.0,7153,6107,38.0,1396,89,13.5,0.0,F,421
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934168,34.358508,4,7,1,38,2022-09-01 20:30:20,1150.0,7153,6107,38.0,1396,89,13.5,0.0,F,422
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934168,34.358696,5,7,1,38,2022-09-01 20:30:21,1151.0,7169,6111,38.0,1384,89,13.6,-0.2777777777777768,F,423
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934184,34.358792,8,7,1,37,2022-09-01 20:30:22,1152.0,7184,6115,37.00000000000001,1358,89,13.5,-0.1388888888888892,F,424
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934184,34.358792,8,7,1,37,2022-09-01 20:30:23,1153.0,7184,6115,37.00000000000001,1358,89,13.5,-0.1388888888888892,F,425
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.9342,34.358972,6,7,1,37,2022-09-01 20:30:24,1154.0,7199,6120,36.0,1286,89,13.9,-0.5555555555555554,F,426
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.9342,34.359064,5,7,1,35,2022-09-01 20:30:25,1155.0,7214,6125,34.0,1246,89,14.0,-0.2777777777777777,F,427
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.9342,34.359064,5,7,1,35,2022-09-01 20:30:26,1156.0,7214,6125,34.0,1246,89,14.0,-0.2777777777777777,F,428
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:22,108.934208,34.359232,1,7,1,31,2022-09-01 20:30:27,1157.0,7227,6129,32.0,1169,89,14.0,-0.5555555555555554,F,429
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.9342,34.359312,0,7,1,30,2022-09-01 20:30:28,1158.0,7239,6133,30.000000000000004,1101,89,13.9,-0.2777777777777777,F,430
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.9342,34.359312,0,7,1,30,2022-09-01 20:30:29,1159.0,7239,6133,30.000000000000004,1101,89,13.9,-0.2777777777777777,F,431
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.9342,34.359452,359,7,1,28,2022-09-01 20:30:30,1160.0,7251,6136,28.000000000000004,1017,89,13.9,-0.8333333333333339,F,432
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.9342,34.35952,1,7,1,26,2022-09-01 20:30:31,1161.0,7262,6140,25.0,967,89,13.8,-0.4166666666666665,F,433
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.9342,34.35952,1,7,1,26,2022-09-01 20:30:32,1162.0,7262,6140,25.0,967,89,13.8,-0.4166666666666665,F,434
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.93424,34.359632,17,6,1,22,2022-09-01 20:30:33,1163.0,7271,6144,22.000000000000004,1195,89,13.7,-0.5555555555555562,F,435
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934296,34.359676,27,6,1,21,2022-09-01 20:30:34,1164.0,7279,6155,20.0,1511,89,13.5,0.1388888888888892,F,436
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934296,34.359676,27,6,1,21,2022-09-01 20:30:35,1165.0,7279,6155,20.0,1511,89,13.5,0.1388888888888892,F,437
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934408,34.359732,53,6,1,19,2022-09-01 20:30:36,1166.0,7288,6166,21.000000000000004,1633,89,13.5,0.5555555555555554,F,438
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934456,34.359756,60,6,1,19,2022-09-01 20:30:37,1167.0,7297,6176,23.000000000000004,1795,89,13.4,0.2777777777777777,F,439
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934456,34.359756,60,6,1,19,2022-09-01 20:30:38,1168.0,7297,6176,23.000000000000004,1795,89,13.4,0.2777777777777777,F,440
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.93464,34.359796,79,8,1,25,2022-09-01 20:30:39,1169.0,7308,6183,25.0,1504,89,13.4,-0.2777777777777777,F,441
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934728,34.359804,81,8,1,25,2022-09-01 20:30:40,1170.0,7318,6188,24.0,1247,89,13.8,-0.2777777777777777,F,442
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.934728,34.359804,81,8,1,25,2022-09-01 20:30:41,1171.0,7318,6188,24.0,1247,89,13.8,-0.2777777777777777,F,443
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:37,108.93488,34.35982,81,8,1,22,2022-09-01 20:30:42,1172.0,7327,6192,22.000000000000004,1177,89,13.8,-0.5555555555555562,F,444
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.934944,34.359836,82,8,1,19,2022-09-01 20:30:43,1173.0,7335,6196,20.0,1047,89,13.6,-0.1388888888888888,F,445
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.934944,34.359836,82,8,1,19,2022-09-01 20:30:44,1174.0,7335,6196,20.0,1047,89,13.6,-0.1388888888888888,F,446
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935056,34.359844,85,8,1,19,2022-09-01 20:30:45,1175.0,7343,6207,19.0,1485,90,13.5,0.5555555555555562,F,447
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935128,34.359844,89,7,1,19,2022-09-01 20:30:46,1176.0,7352,6217,21.000000000000004,1598,90,13.5,0.1388888888888888,F,448
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935128,34.359844,89,7,1,19,2022-09-01 20:30:47,1177.0,7352,6217,21.000000000000004,1598,90,13.5,0.1388888888888888,F,449
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935256,34.359844,88,7,1,20,2022-09-01 20:30:48,1178.0,7362,6226,22.000000000000004,1702,90,13.5,0.2777777777777777,F,450
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.93532,34.359848,88,7,1,19,2022-09-01 20:30:49,1179.0,7371,6232,23.000000000000004,1754,90,13.5,-0.1388888888888888,F,451
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.93532,34.359848,88,7,1,19,2022-09-01 20:30:50,1180.0,7371,6232,23.000000000000004,1754,90,13.5,-0.1388888888888888,F,452
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935432,34.359848,89,7,1,19,2022-09-01 20:30:51,1181.0,7380,6239,22.000000000000004,1697,90,13.5,0.0,F,453
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.93552,34.359848,90,7,1,20,2022-09-01 20:30:52,1182.0,7389,6245,22.000000000000004,1691,90,13.7,-0.2777777777777781,F,454
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.93552,34.359848,90,7,1,20,2022-09-01 20:30:53,1183.0,7389,6245,22.000000000000004,1691,90,13.7,-0.2777777777777781,F,455
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935648,34.35984,93,7,1,19,2022-09-01 20:30:54,1184.0,7398,6251,20.0,1530,90,13.8,-1.1111111111111107,F,456
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935704,34.35984,92,7,1,18,2022-09-01 20:30:55,1185.0,7404,6256,16.0,1272,90,13.8,-0.4166666666666667,F,457
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935704,34.35984,92,7,1,18,2022-09-01 20:30:56,1186.0,7404,6256,16.0,1272,90,13.8,-0.4166666666666667,F,458
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:30:52,108.935808,34.359864,86,7,1,14,2022-09-01 20:30:57,1187.0,7410,6259,13.0,1027,90,13.5,-0.2777777777777777,F,459
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.93584,34.359864,84,6,1,13,2022-09-01 20:30:58,1188.0,7415,6268,12.0,1113,90,13.5,0.2777777777777779,F,460
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.93584,34.359864,84,6,1,13,2022-09-01 20:30:59,1189.0,7415,6268,12.0,1113,90,13.5,0.2777777777777779,F,461
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.935952,34.359868,85,6,1,15,2022-09-01 20:31:00,1190.0,7421,6278,14.0,1214,90,13.5,0.833333333333333,F,462
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.935992,34.35986,89,6,1,16,2022-09-01 20:31:01,1191.0,7428,6288,17.0,1316,90,13.4,0.2777777777777777,F,463
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.935992,34.35986,89,6,1,16,2022-09-01 20:31:02,1192.0,7428,6288,17.0,1316,90,13.4,0.2777777777777777,F,464
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936104,34.35984,94,6,1,18,2022-09-01 20:31:03,1193.0,7436,6295,19.0,1477,90,13.4,0.0,F,465
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936168,34.359844,92,7,1,18,2022-09-01 20:31:04,1194.0,7444,6301,19.0,1483,90,13.4,0.1388888888888888,F,466
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936168,34.359844,92,7,1,18,2022-09-01 20:31:05,1195.0,7444,6301,19.0,1483,90,13.4,0.1388888888888888,F,467
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.93628,34.359844,91,7,1,19,2022-09-01 20:31:06,1196.0,7452,6309,20.0,1503,90,13.4,0.0,F,468
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936328,34.359844,90,7,1,19,2022-09-01 20:31:07,1197.0,7460,6314,20.0,1510,90,13.4,0.0,F,469
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936328,34.359844,90,7,1,19,2022-09-01 20:31:08,1198.0,7460,6314,20.0,1510,90,13.4,0.0,F,470
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.93644,34.359836,91,7,1,19,2022-09-01 20:31:09,1199.0,7469,6324,20.0,1527,90,13.4,0.5555555555555562,F,471
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936512,34.359828,92,6,1,20,2022-09-01 20:31:10,1200.0,7478,6333,22.000000000000004,1669,90,13.4,0.1388888888888888,F,472
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.936512,34.359828,92,6,1,20,2022-09-01 20:31:11,1201.0,7478,6333,22.000000000000004,1669,90,13.4,0.1388888888888888,F,473
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:07,108.93664,34.359816,94,6,1,21,2022-09-01 20:31:12,1202.0,7487,6343,23.000000000000004,1739,90,13.4,0.2777777777777777,F,474
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.936696,34.359808,93,6,1,22,2022-09-01 20:31:13,1203.0,7498,6356,24.0,1853,90,13.4,0.2777777777777777,F,475
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.936696,34.359808,93,6,1,22,2022-09-01 20:31:14,1204.0,7498,6356,24.0,1853,90,13.4,0.2777777777777777,F,476
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.936848,34.359804,92,7,1,25,2022-09-01 20:31:15,1205.0,7508,6367,26.0,1378,90,13.4,0.5555555555555562,F,477
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.936928,34.359804,92,7,1,26,2022-09-01 20:31:16,1206.0,7520,6378,28.000000000000004,1461,91,13.3,0.1388888888888884,F,478
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.936928,34.359804,92,7,1,26,2022-09-01 20:31:17,1207.0,7520,6378,28.000000000000004,1461,91,13.3,0.1388888888888884,F,479
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937112,34.359808,90,7,1,28,2022-09-01 20:31:18,1208.0,7532,6384,29.0,1318,91,13.2,0.0,F,480
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937208,34.359808,90,7,1,28,2022-09-01 20:31:19,1209.0,7544,6391,29.0,1076,91,13.2,0.1388888888888892,F,481
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937208,34.359808,90,7,1,28,2022-09-01 20:31:20,1210.0,7544,6391,29.0,1076,91,13.2,0.1388888888888892,F,482
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937384,34.359812,89,7,1,28,2022-09-01 20:31:21,1211.0,7557,6395,30.000000000000004,1101,91,13.4,-0.2777777777777785,F,483
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937472,34.359816,89,6,1,29,2022-09-01 20:31:22,1212.0,7569,6398,29.0,1077,91,13.4,0.0,F,484
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937472,34.359816,89,6,1,29,2022-09-01 20:31:23,1213.0,7569,6398,29.0,1077,91,13.4,0.0,F,485
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937648,34.359824,89,5,1,28,2022-09-01 20:31:24,1214.0,7581,6401,29.0,1052,91,13.4,-0.2777777777777768,F,486
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937728,34.359824,88,5,1,27,2022-09-01 20:31:25,1215.0,7593,6405,28.000000000000004,1026,91,13.8,-0.2777777777777781,F,487
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937728,34.359824,88,5,1,27,2022-09-01 20:31:26,1216.0,7593,6405,28.000000000000004,1026,91,13.8,-0.2777777777777781,F,488
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:22,108.937904,34.359848,87,5,1,26,2022-09-01 20:31:27,1217.0,7603,6409,26.0,950,91,13.8,-1.1111111111111107,F,489
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.937992,34.359856,87,5,1,23,2022-09-01 20:31:28,1218.0,7613,6413,22.000000000000004,1076,91,13.6,-0.5555555555555558,F,490
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.937992,34.359856,87,5,1,23,2022-09-01 20:31:29,1219.0,7613,6413,22.000000000000004,1076,91,13.6,-0.5555555555555558,F,491
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.93812,34.359872,85,5,1,19,2022-09-01 20:31:30,1220.0,7620,6417,18.0,975,91,13.6,-0.5555555555555554,F,492
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.938184,34.359876,85,5,1,17,2022-09-01 20:31:31,1221.0,7627,6422,16.0,1225,90,13.4,0.0,F,493
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.938184,34.359876,85,5,1,17,2022-09-01 20:31:32,1222.0,7627,6422,16.0,1225,90,13.4,0.0,F,494
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.93832,34.359904,85,6,1,16,2022-09-01 20:31:33,1223.0,7633,6425,16.0,1250,90,13.3,-0.8333333333333335,F,495
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.93836,34.359912,85,7,1,15,2022-09-01 20:31:34,1224.0,7639,6429,13.0,1048,90,13.3,-0.5555555555555556,F,496
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:31:37,108.93836,34.359912,85,7,1,15,2022-09-01 20:31:35,1225.0,7639,6429,13.0,1048,90,13.3,-0.5555555555555556,F,497
