行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.991816,34.37808,0,8,1,0,2022-11-15 18:22:58,3217.0,20961,16430,0.0,805,89,13.2,0.0,T,246
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.991816,34.378088,0,8,1,1,2022-11-15 18:22:59,3218.0,20961,16434,0.0,806,89,13.2,0.0,T,247
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.991816,34.378088,0,8,1,1,2022-11-15 18:23:00,3219.0,20961,16434,0.0,806,89,13.2,0.0,T,248
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.9918,34.378088,0,6,1,0,2022-11-15 18:23:01,3220.0,20961,16437,0.0,799,89,13.2,0.0,T,249
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.9918,34.378088,0,6,1,0,2022-11-15 18:23:02,3221.0,20961,16437,0.0,799,89,13.2,0.0,T,250
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:22:58,108.9918,34.378088,0,6,1,0,2022-11-15 18:23:03,3222.0,20961,16440,0.0,796,89,13.2,0.0,T,251
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.9918,34.378088,0,6,1,0,2022-11-15 18:23:04,3223.0,20961,16442,0.0,803,89,13.2,0.4166666666666667,T,252
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.9918,34.378088,0,6,1,0,2022-11-15 18:23:05,3224.0,20961,16442,0.0,803,89,13.2,0.4166666666666667,T,253
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.9918,34.378096,0,7,1,2,2022-11-15 18:23:06,3225.0,20963,16455,0.0,1098,89,13.2,0.8333333333333333,T,254
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.9918,34.378096,0,7,1,2,2022-11-15 18:23:07,3226.0,20963,16455,0.0,1098,89,13.2,0.8333333333333333,T,255
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991768,34.378132,340,7,1,9,2022-11-15 18:23:08,3227.0,20966,16465,0.0,1197,89,13.1,1.1111111111111112,T,256
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991744,34.37816,334,7,1,11,2022-11-15 18:23:09,3228.0,20972,16477,8.07782549908534,1438,89,13.1,0.6944444444444444,F,257
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991744,34.37816,334,7,1,11,2022-11-15 18:23:10,3229.0,20972,16477,8.07782549908534,1438,89,13.1,0.6944444444444444,F,258
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991672,34.378196,299,7,1,17,2022-11-15 18:23:11,3230.0,20981,16497,11.18468146027201,1358,89,13.1,0.5555555555555558,F,259
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991672,34.378196,299,7,1,17,2022-11-15 18:23:12,3231.0,20981,16497,11.18468146027201,1358,89,13.1,0.5555555555555558,F,260
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991552,34.37822,283,7,1,22,2022-11-15 18:23:13,3232.0,20990,16513,13.67016622922135,1650,89,13.1,0.5555555555555554,F,261
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991488,34.378228,278,7,1,25,2022-11-15 18:23:14,3233.0,21000,16529,14.912908613696015,1296,89,13.0,0.6944444444444442,F,262
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991488,34.378228,278,7,1,25,2022-11-15 18:23:15,3234.0,21000,16529,14.912908613696015,1296,89,13.0,0.6944444444444442,F,263
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991312,34.37824,277,7,1,29,2022-11-15 18:23:16,3235.0,21015,16555,18.019764574882686,1472,89,13.0,1.1111111111111125,F,264
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991224,34.378252,278,7,1,31,2022-11-15 18:23:17,3236.0,21029,16573,20.505249343832023,1706,89,13.0,0.1388888888888884,F,265
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991224,34.378252,278,7,1,31,2022-11-15 18:23:18,3237.0,21029,16573,20.505249343832023,1706,89,13.0,0.1388888888888884,F,266
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991032,34.378276,279,7,1,34,2022-11-15 18:23:19,3238.0,21043,16579,21.126620536069353,1254,89,13.1,0.0,F,267
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:14,108.991032,34.378276,279,7,1,34,2022-11-15 18:23:20,3239.0,21043,16579,21.126620536069353,1254,89,13.1,0.0,F,268
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990824,34.378304,280,7,1,34,2022-11-15 18:23:21,3240.0,21061,16585,21.126620536069353,1262,89,13.8,-0.2777777777777777,F,269
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990824,34.378304,280,7,1,34,2022-11-15 18:23:22,3241.0,21061,16585,21.126620536069353,1262,89,13.8,-0.2777777777777777,F,270
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990608,34.378336,279,7,1,32,2022-11-15 18:23:23,3242.0,21078,16591,19.883878151594686,1188,89,13.8,-0.8333333333333339,F,271
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990528,34.378348,279,7,1,31,2022-11-15 18:23:24,3243.0,21090,16595,18.019764574882686,1133,89,13.8,-1.8055555555555556,F,272
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990528,34.378348,279,7,1,31,2022-11-15 18:23:25,3244.0,21090,16595,18.019764574882686,1133,89,13.8,-1.8055555555555556,F,273
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990376,34.37836,276,6,1,17,2022-11-15 18:23:26,3245.0,21098,16599,9.941939075797343,817,89,13.2,-0.6944444444444444,F,274
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990376,34.37836,276,6,1,17,2022-11-15 18:23:27,3246.0,21098,16599,9.941939075797343,817,89,13.2,-0.6944444444444444,F,275
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990304,34.378364,276,6,1,11,2022-11-15 18:23:28,3247.0,21103,16602,6.835083114610675,817,90,13.1,-0.8333333333333335,F,276
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.99028,34.378368,276,7,1,8,2022-11-15 18:23:29,3248.0,21106,16605,4.970969537898672,789,90,13.1,-0.1388888888888888,F,277
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.99028,34.378368,276,7,1,8,2022-11-15 18:23:30,3249.0,21106,16605,4.970969537898672,789,90,13.1,-0.1388888888888888,F,278
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990232,34.378368,277,6,1,6,2022-11-15 18:23:31,3250.0,21110,16615,4.349598345661339,895,90,13.1,0.0,F,279
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990216,34.378368,275,6,1,7,2022-11-15 18:23:32,3251.0,21113,16625,4.349598345661339,1223,90,13.1,0.4166666666666665,F,280
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990216,34.378368,275,6,1,7,2022-11-15 18:23:33,3252.0,21113,16625,4.349598345661339,1223,90,13.1,0.4166666666666665,F,281
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990152,34.378368,274,7,1,9,2022-11-15 18:23:34,3253.0,21117,16638,6.2137119223733395,1285,90,13.0,0.6944444444444446,F,282
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990152,34.378368,274,7,1,9,2022-11-15 18:23:35,3254.0,21117,16638,6.2137119223733395,1285,90,13.0,0.6944444444444446,F,283
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:31,108.990072,34.37838,281,7,1,16,2022-11-15 18:23:36,3255.0,21125,16661,9.32056788356001,1397,90,13.0,1.9444444444444449,F,284
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.990008,34.378392,281,7,1,20,2022-11-15 18:23:37,3256.0,21134,16683,13.67016622922135,1635,90,13.0,0.5555555555555554,F,285
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.990008,34.378392,281,7,1,20,2022-11-15 18:23:38,3257.0,21134,16683,13.67016622922135,1635,90,13.0,0.5555555555555554,F,286
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989864,34.378416,281,7,1,26,2022-11-15 18:23:39,3258.0,21145,16703,16.15565099817068,1868,90,13.0,0.5555555555555558,F,287
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989864,34.378416,281,7,1,26,2022-11-15 18:23:40,3259.0,21145,16703,16.15565099817068,1868,90,13.0,0.5555555555555558,F,288
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.98968,34.378436,279,7,1,31,2022-11-15 18:23:41,3260.0,21160,16727,18.64113576712002,1552,90,12.9,1.1111111111111107,F,289
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989584,34.378456,279,7,1,33,2022-11-15 18:23:42,3261.0,21174,16743,21.126620536069353,1252,90,13.1,0.4166666666666669,F,290
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989584,34.378456,279,7,1,33,2022-11-15 18:23:43,3262.0,21174,16743,21.126620536069353,1252,90,13.1,0.4166666666666669,F,291
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989376,34.37848,279,7,1,37,2022-11-15 18:23:44,3263.0,21190,16762,22.99073411278136,1335,90,13.0,0.2777777777777777,F,292
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989376,34.37848,279,7,1,37,2022-11-15 18:23:45,3264.0,21190,16762,22.99073411278136,1335,90,13.0,0.2777777777777777,F,293
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989144,34.378512,279,7,1,40,2022-11-15 18:23:46,3265.0,21210,16781,24.233476497256024,1428,90,13.0,0.5555555555555554,F,294
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989016,34.378528,278,7,1,41,2022-11-15 18:23:47,3266.0,21227,16789,25.47621888173069,1513,90,13.0,0.0,F,295
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.989016,34.378528,278,7,1,41,2022-11-15 18:23:48,3267.0,21227,16789,25.47621888173069,1513,90,13.0,0.0,F,296
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.988768,34.378556,275,7,1,40,2022-11-15 18:23:49,3268.0,21244,16795,25.47621888173069,1491,90,13.8,-0.5555555555555554,F,297
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.98864,34.378568,278,7,1,40,2022-11-15 18:23:50,3269.0,21265,16804,24.233476497256024,1437,90,13.2,0.0,F,298
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.98864,34.378568,278,7,1,40,2022-11-15 18:23:51,3270.0,21265,16804,24.233476497256024,1437,90,13.2,0.0,F,299
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:23:47,108.988392,34.3786,279,7,1,39,2022-11-15 18:23:52,3271.0,21281,16810,24.233476497256024,1454,90,13.1,0.0,F,300
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.98828,34.378616,278,7,1,39,2022-11-15 18:23:53,3272.0,21297,16815,24.233476497256024,1415,90,13.8,-0.2777777777777777,F,301
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.98828,34.378616,278,7,1,39,2022-11-15 18:23:54,3273.0,21297,16815,24.233476497256024,1415,90,13.8,-0.2777777777777777,F,302
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.988056,34.37866,282,7,1,37,2022-11-15 18:23:55,3274.0,21316,16822,22.99073411278136,1344,90,13.2,0.0,F,303
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.988056,34.37866,282,7,1,37,2022-11-15 18:23:56,3275.0,21316,16822,22.99073411278136,1344,90,13.2,0.0,F,304
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987824,34.378688,279,7,1,37,2022-11-15 18:23:57,3276.0,21332,16834,22.99073411278136,1383,90,13.1,0.5555555555555554,F,305
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987712,34.378708,278,7,1,38,2022-11-15 18:23:58,3277.0,21348,16846,24.233476497256024,1424,90,13.1,0.1388888888888884,F,306
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987712,34.378708,278,7,1,38,2022-11-15 18:23:59,3278.0,21348,16846,24.233476497256024,1424,90,13.1,0.1388888888888884,F,307
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987464,34.378736,278,7,1,40,2022-11-15 18:24:00,3279.0,21369,16862,24.854847689493358,1476,90,12.9,0.1388888888888892,F,308
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987464,34.378736,278,7,1,40,2022-11-15 18:24:01,3280.0,21369,16862,24.854847689493358,1476,90,12.9,0.1388888888888892,F,309
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987224,34.378768,278,7,1,40,2022-11-15 18:24:02,3281.0,21386,16866,25.47621888173069,1483,90,13.5,-0.8333333333333339,F,310
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987088,34.378784,279,7,1,39,2022-11-15 18:24:03,3282.0,21402,16872,23.61210530501869,1419,90,13.8,-0.1388888888888884,F,311
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.987088,34.378784,279,7,1,39,2022-11-15 18:24:04,3283.0,21402,16872,23.61210530501869,1419,90,13.8,-0.1388888888888884,F,312
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.986888,34.378812,279,6,1,36,2022-11-15 18:24:05,3284.0,21421,16881,22.99073411278136,1347,90,13.2,0.0,F,313
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.986888,34.378812,279,6,1,36,2022-11-15 18:24:06,3285.0,21421,16881,22.99073411278136,1347,90,13.2,0.0,F,314
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.986656,34.378844,279,6,1,37,2022-11-15 18:24:07,3286.0,21436,16892,22.99073411278136,1364,90,13.2,0.0,F,315
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.986544,34.378856,280,6,1,37,2022-11-15 18:24:08,3287.0,21452,16897,22.99073411278136,1351,90,13.8,-0.1388888888888892,F,316
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:03,108.986544,34.378856,280,6,1,37,2022-11-15 18:24:09,3288.0,21452,16897,22.99073411278136,1351,90,13.8,-0.1388888888888892,F,317
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.986328,34.378896,280,7,1,35,2022-11-15 18:24:10,3289.0,21471,16904,22.36936292054402,1306,90,13.2,0.0,F,318
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.986216,34.378912,279,8,1,35,2022-11-15 18:24:11,3290.0,21486,16911,22.36936292054402,1324,90,13.2,-0.1388888888888884,F,319
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.986216,34.378912,279,8,1,35,2022-11-15 18:24:12,3291.0,21486,16911,22.36936292054402,1324,90,13.2,-0.1388888888888884,F,320
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.986,34.378932,278,8,1,35,2022-11-15 18:24:13,3292.0,21500,16916,21.747991728306694,1272,90,13.8,-0.2777777777777785,F,321
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985912,34.378948,279,8,1,34,2022-11-15 18:24:14,3293.0,21518,16921,21.126620536069353,1234,90,13.8,-0.2777777777777777,F,322
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985912,34.378948,279,8,1,34,2022-11-15 18:24:15,3294.0,21518,16921,21.126620536069353,1234,90,13.8,-0.2777777777777777,F,323
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985696,34.37898,281,8,1,32,2022-11-15 18:24:16,3295.0,21531,16926,19.883878151594686,1173,90,13.8,-0.4166666666666669,F,324
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985696,34.37898,281,8,1,32,2022-11-15 18:24:17,3296.0,21531,16926,19.883878151594686,1173,90,13.8,-0.4166666666666669,F,325
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985512,34.379004,279,8,1,29,2022-11-15 18:24:18,3297.0,21544,16930,18.019764574882686,1067,90,13.9,-2.222222222222221,F,326
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985432,34.379016,278,8,1,23,2022-11-15 18:24:19,3298.0,21552,16935,13.048795036984014,915,90,13.6,-1.2500000000000002,F,327
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985432,34.379016,278,8,1,23,2022-11-15 18:24:20,3299.0,21552,16935,13.048795036984014,915,90,13.6,-1.2500000000000002,F,328
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.98532,34.379028,278,8,1,13,2022-11-15 18:24:21,3300.0,21558,16939,7.456454306848007,856,90,13.2,-0.8333333333333334,F,329
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.98532,34.379028,278,8,1,13,2022-11-15 18:24:22,3301.0,21558,16939,7.456454306848007,856,90,13.2,-0.8333333333333334,F,330
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985264,34.379032,278,6,1,5,2022-11-15 18:24:23,3302.0,21561,16942,3.7282271534240037,795,90,13.2,-1.1111111111111112,F,331
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985264,34.379032,278,6,1,5,2022-11-15 18:24:24,3303.0,21561,16942,3.7282271534240037,795,90,13.2,-1.1111111111111112,F,332
600060528799,2970,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-11-15 18:24:19,108.985264,34.379032,278,6,1,5,2022-11-15 18:24:25,3304.0,21561,16942,3.7282271534240037,795,90,13.2,-1.1111111111111112,F,333
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917448,34.260948,80,6,1,9,2022-07-30 17:57:59,2642.0,9963,25566,0.0,771,91,13.9,0.0,T,334
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.91748,34.260968,78,7,1,9,2022-07-30 17:58:00,2643.0,9966,25574,0.0,732,91,13.8,-0.1388888888888888,T,335
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.91748,34.260968,78,7,1,9,2022-07-30 17:58:01,2644.0,9966,25574,0.0,732,91,13.8,-0.1388888888888888,T,336
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917528,34.260992,79,7,1,9,2022-07-30 17:58:02,2645.0,9969,25584,0.0,709,91,13.7,-0.2777777777777777,T,337
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917568,34.260996,80,7,1,8,2022-07-30 17:58:03,2646.0,9972,25593,0.0,660,91,13.9,-0.2777777777777779,T,338
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917576,34.261012,80,8,1,8,2022-07-30 17:58:04,2647.0,9974,25602,0.0,709,91,13.9,-0.1388888888888889,T,339
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917576,34.261012,80,8,1,8,2022-07-30 17:58:05,2648.0,9974,25602,0.0,709,91,13.9,-0.1388888888888889,T,340
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917608,34.261032,84,8,1,6,2022-07-30 17:58:06,2649.0,9976,25611,0.0,666,91,13.7,0.0,T,341
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.917624,34.261028,92,7,1,6,2022-07-30 17:58:07,2650.0,9978,25621,0.0,654,91,13.8,-0.5555555555555555,T,342
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.91764,34.261032,97,7,1,5,2022-07-30 17:58:08,2651.0,9979,25630,0.0,611,91,13.8,0.0,T,343
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:01,108.91764,34.261032,97,7,1,5,2022-07-30 17:58:09,2652.0,9979,25630,0.0,611,91,13.8,0.0,T,344
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.91768,34.261036,101,7,1,4,2022-07-30 17:58:10,2653.0,9980,25639,0.0,653,91,13.8,-0.5555555555555556,T,345
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.26104,0,7,1,3,2022-07-30 17:58:11,2654.0,9980,25649,0.0,673,91,13.8,-0.2777777777777778,T,346
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261036,0,7,1,2,2022-07-30 17:58:12,2655.0,9980,25658,0.0,673,91,13.9,0.0,T,347
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261036,0,7,1,2,2022-07-30 17:58:13,2656.0,9980,25658,0.0,673,91,13.9,0.0,T,348
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261036,0,7,1,1,2022-07-30 17:58:14,2657.0,9980,25666,0.0,651,91,13.8,0.0,T,349
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917712,34.261028,0,7,1,1,2022-07-30 17:58:15,2658.0,9980,25673,0.0,657,91,13.9,0.0,T,350
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917712,34.261024,0,7,1,1,2022-07-30 17:58:16,2659.0,9980,25681,0.0,673,91,13.7,0.0,T,351
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917712,34.261024,0,7,1,1,2022-07-30 17:58:17,2660.0,9980,25681,0.0,673,91,13.7,0.0,T,352
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261028,0,7,1,0,2022-07-30 17:58:18,2661.0,9980,25689,0.0,676,91,13.8,0.0,T,353
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261032,0,7,1,1,2022-07-30 17:58:19,2662.0,9980,25698,0.0,665,91,13.8,0.0,T,354
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261024,0,7,1,0,2022-07-30 17:58:20,2663.0,9980,25706,0.0,646,91,13.8,0.0,T,355
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261024,0,7,1,0,2022-07-30 17:58:21,2664.0,9980,25706,0.0,646,91,13.8,0.0,T,356
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:14,108.917696,34.261008,0,6,1,1,2022-07-30 17:58:22,2665.0,9980,25714,0.0,667,91,13.8,0.0,T,357
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261004,0,6,1,1,2022-07-30 17:58:23,2666.0,9980,25722,0.0,706,91,13.8,0.0,T,358
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261008,0,6,1,1,2022-07-30 17:58:24,2667.0,9980,25730,0.0,673,91,13.8,0.0,T,359
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261008,0,6,1,1,2022-07-30 17:58:25,2668.0,9980,25730,0.0,673,91,13.8,0.0,T,360
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261004,0,6,1,1,2022-07-30 17:58:26,2669.0,9980,25738,0.0,663,91,13.8,0.0,T,361
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.260996,132,6,1,2,2022-07-30 17:58:27,2670.0,9980,25748,0.0,650,91,13.8,0.0,T,362
