行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837288,34.319668,180,7,1,30,2022-06-06 08:46:43,1924.0,15615,14513,29.0,1240,96,14.3,-0.2777777777777777,F,862
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837288,34.319668,180,7,1,30,2022-06-06 08:46:44,1925.0,15615,14513,29.0,1240,96,14.3,-0.2777777777777777,F,863
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837272,34.319528,181,6,1,27,2022-06-06 08:46:45,1926.0,15625,14525,27.0,1306,96,14.3,0.2777777777777785,F,864
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837272,34.31946,180,6,1,28,2022-06-06 08:46:46,1927.0,15636,14536,28.000000000000004,1438,95,14.3,0.2777777777777768,F,865
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837272,34.319384,181,6,1,28,2022-06-06 08:46:47,1928.0,15646,14566,29.0,1746,95,13.8,0.6944444444444446,F,866
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837272,34.319384,181,6,1,28,2022-06-06 08:46:48,1929.0,15646,14566,29.0,1746,95,13.8,0.6944444444444446,F,867
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837256,34.31922,183,7,1,34,2022-06-06 08:46:49,1930.0,15659,14593,34.0,2081,94,14.2,0.5555555555555554,F,868
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837256,34.319132,183,7,1,36,2022-06-06 08:46:50,1931.0,15672,14620,36.0,2027,93,14.0,1.1111111111111107,F,869
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837256,34.319036,180,7,1,39,2022-06-06 08:46:51,1932.0,15687,14650,40.0,1969,93,14.1,0.4166666666666669,F,870
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:39,108.837256,34.319036,180,7,1,39,2022-06-06 08:46:52,1933.0,15687,14650,40.0,1969,93,14.1,0.4166666666666669,F,871
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837256,34.318824,176,8,1,44,2022-06-06 08:46:53,1934.0,15702,14664,43.0,2136,93,14.3,0.2777777777777785,F,872
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837272,34.318716,175,7,1,44,2022-06-06 08:46:54,1935.0,15719,14674,44.00000000000001,1623,92,14.3,0.0,F,873
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.3186,176,7,1,44,2022-06-06 08:46:55,1936.0,15735,14686,44.00000000000001,1744,92,14.3,0.1388888888888884,F,874
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.3186,176,7,1,44,2022-06-06 08:46:56,1937.0,15735,14686,44.00000000000001,1744,92,14.3,0.1388888888888884,F,875
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.318376,179,7,1,45,2022-06-06 08:46:57,1938.0,15751,14693,45.0,1659,92,14.3,-0.2777777777777768,F,876
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.31826,179,8,1,44,2022-06-06 08:46:58,1939.0,15768,14701,44.00000000000001,1643,92,14.3,-0.2777777777777785,F,877
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.318152,179,8,1,44,2022-06-06 08:46:59,1940.0,15783,14705,43.0,1630,91,14.3,-0.1388888888888884,F,878
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.318152,179,8,1,44,2022-06-06 08:47:00,1941.0,15783,14705,43.0,1630,91,14.3,-0.1388888888888884,F,879
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.317932,180,7,1,42,2022-06-06 08:47:01,1942.0,15799,14710,42.00000000000001,1576,91,14.3,-0.2777777777777785,F,880
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.317828,180,7,1,42,2022-06-06 08:47:02,1943.0,15814,14715,41.0,1547,91,14.3,0.0,F,881
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.317728,179,7,1,41,2022-06-06 08:47:03,1944.0,15829,14719,41.0,1523,91,14.1,-0.1388888888888892,F,882
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.317728,179,7,1,41,2022-06-06 08:47:04,1945.0,15829,14719,41.0,1523,91,14.1,-0.1388888888888892,F,883
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:46:52,108.837288,34.31752,179,7,1,40,2022-06-06 08:47:05,1946.0,15844,14723,40.0,1498,91,14.2,-0.5555555555555554,F,884
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.31742,180,7,1,39,2022-06-06 08:47:06,1947.0,15858,14728,38.0,1438,91,14.3,-0.2777777777777768,F,885
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.317324,180,8,1,37,2022-06-06 08:47:07,1948.0,15872,14732,37.00000000000001,1375,91,14.3,-0.2777777777777777,F,886
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.317324,180,8,1,37,2022-06-06 08:47:08,1949.0,15872,14732,37.00000000000001,1375,91,14.3,-0.2777777777777777,F,887
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.317144,179,8,1,35,2022-06-06 08:47:09,1950.0,15884,14736,35.00000000000001,1325,91,14.3,-0.2777777777777785,F,888
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.31706,179,8,1,34,2022-06-06 08:47:10,1951.0,15897,14740,34.0,1278,91,14.3,-0.2777777777777768,F,889
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.316968,179,8,1,34,2022-06-06 08:47:11,1952.0,15909,14743,33.00000000000001,1172,91,14.1,0.0,F,890
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.316968,179,8,1,34,2022-06-06 08:47:12,1953.0,15909,14743,33.00000000000001,1172,91,14.1,0.0,F,891
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.3168,179,8,1,32,2022-06-06 08:47:13,1954.0,15921,14746,33.00000000000001,1168,90,14.3,-1.666666666666668,F,892
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.316728,182,8,1,28,2022-06-06 08:47:14,1955.0,15931,14749,27.0,1104,90,14.4,-0.2777777777777777,F,893
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837272,34.31666,184,8,1,26,2022-06-06 08:47:15,1956.0,15941,14752,26.0,1208,90,14.3,-0.2777777777777777,F,894
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837272,34.316596,181,8,1,25,2022-06-06 08:47:16,1957.0,15950,14765,25.0,1184,90,14.3,0.2777777777777777,F,895
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837272,34.316596,181,8,1,25,2022-06-06 08:47:17,1958.0,15950,14765,25.0,1184,90,14.3,0.2777777777777777,F,896
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:06,108.837288,34.316468,177,8,1,27,2022-06-06 08:47:18,1959.0,15960,14784,27.0,1680,90,14.3,0.5555555555555554,F,897
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316396,177,8,1,30,2022-06-06 08:47:19,1960.0,15970,14791,29.0,1603,90,14.3,0.2777777777777785,F,898
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316324,179,8,1,30,2022-06-06 08:47:20,1961.0,15981,14795,30.000000000000004,1491,90,14.2,-0.1388888888888892,F,899
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316324,179,8,1,30,2022-06-06 08:47:21,1962.0,15981,14795,30.000000000000004,1491,90,14.2,-0.1388888888888892,F,900
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316168,179,8,1,29,2022-06-06 08:47:22,1963.0,15992,14800,29.0,1566,90,14.3,0.0,F,901
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316096,180,8,1,29,2022-06-06 08:47:23,1964.0,16003,14804,29.0,1428,90,14.2,-1.666666666666666,F,902
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316028,179,8,1,26,2022-06-06 08:47:24,1965.0,16011,14807,23.000000000000004,1214,90,14.3,-1.1111111111111112,F,903
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837288,34.316028,179,8,1,26,2022-06-06 08:47:25,1966.0,16011,14807,23.000000000000004,1214,90,14.3,-1.1111111111111112,F,904
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837304,34.315928,177,8,1,15,2022-06-06 08:47:26,1967.0,16017,14812,15.000000000000002,840,90,14.2,-1.666666666666667,F,905
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837304,34.315904,174,7,1,10,2022-06-06 08:47:27,1968.0,16020,14816,9.0,1082,90,14.2,0.0,F,906
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837304,34.315904,174,7,1,10,2022-06-06 08:47:28,1969.0,16020,14816,9.0,1082,90,14.2,0.0,F,907
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.83732,34.315856,157,7,1,9,2022-06-06 08:47:29,1970.0,16024,14824,9.0,1343,90,14.3,0.5555555555555558,F,908
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837336,34.315844,144,7,1,8,2022-06-06 08:47:30,1971.0,16028,14828,11.000000000000002,1288,90,14.3,0.0,F,909
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837368,34.315836,137,7,1,8,2022-06-06 08:47:31,1972.0,16032,14832,11.000000000000002,1182,90,14.1,-0.2777777777777779,F,910
600047737558,3830,99c8e44e-be1e-48ec-a3b0-c529b51c0877,2022-06-06 08:47:19,108.837368,34.315836,137,7,1,8,2022-06-06 08:47:32,1973.0,16032,14832,11.000000000000002,1182,90,14.1,-0.2777777777777779,F,911
